event_id,region,event_date,declaration_date,event_type,event_name,affected_areas_count,source
4600,GA,3/25/2021,5/5/2021,Severe Storm,SEVERE STORMS AND TORNADOES,9,OpenFEMA_v2_API
3561,FL,7/4/2021,7/4/2021,Severe Storm,TROPICAL STORM ELSA,37,OpenFEMA_v2_API
3562,FL,8/13/2021,8/16/2021,Hurricane,TROPICAL STORM FRED,23,OpenFEMA_v2_API
4617,NC,8/16/2021,9/8/2021,Hurricane,REMNANTS OF TROPICAL STORM FRED,11,OpenFEMA_v2_API
4675,FL,9/23/2022,9/30/2022,Hurricane,HURRICANE IAN - SEMINOLE TRIBE OF FLORIDA,6,OpenFEMA_v2_API
4673,FL,9/23/2022,9/29/2022,Hurricane,HURRICANE IAN,69,OpenFEMA_v2_API
3584,FL,9/23/2022,9/24/2022,Hurricane,TROPICAL STORM IAN,69,OpenFEMA_v2_API
4677,SC,9/25/2022,11/21/2022,Hurricane,HURRICANE IAN,46,OpenFEMA_v2_API
3585,SC,9/25/2022,9/29/2022,Hurricane,HURRICANE IAN,46,OpenFEMA_v2_API
3586,NC,9/28/2022,10/1/2022,Hurricane,HURRICANE IAN,101,OpenFEMA_v2_API
4680,FL,11/7/2022,12/13/2022,Hurricane,HURRICANE NICOLE,63,OpenFEMA_v2_API
3588,FL,11/7/2022,11/9/2022,Tropical Storm,SEMINOLE TRIBE OF FLORIDA TROPICAL STORM NICOLE,7,OpenFEMA_v2_API
3587,FL,11/7/2022,11/8/2022,Tropical Storm,TROPICAL STORM NICOLE,47,OpenFEMA_v2_API
4685,GA,1/12/2023,1/16/2023,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND TORNADOES",9,OpenFEMA_v2_API
4709,FL,4/12/2023,4/27/2023,Flood,"SEVERE STORMS, TORNADOES, AND FLOODING",1,OpenFEMA_v2_API
4734,FL,8/27/2023,8/31/2023,Hurricane,HURRICANE IDALIA,49,OpenFEMA_v2_API
3596,FL,8/27/2023,8/28/2023,Tropical Storm,TROPICAL STORM IDALIA,49,OpenFEMA_v2_API
3597,SC,8/29/2023,8/31/2023,Hurricane,HURRICANE IDALIA,46,OpenFEMA_v2_API
4738,GA,8/30/2023,9/7/2023,Hurricane,HURRICANE IDALIA,32,OpenFEMA_v2_API
4794,FL,5/10/2024,6/17/2024,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND TORNADOES",13,OpenFEMA_v2_API
4806,FL,8/1/2024,8/10/2024,Tropical Storm,HURRICANE DEBBY,61,OpenFEMA_v2_API
3605,FL,8/1/2024,8/3/2024,Tropical Storm,TROPICAL STORM DEBBY,61,OpenFEMA_v2_API
4835,SC,8/4/2024,9/29/2024,Tropical Storm,TROPICAL STORM DEBBY,14,OpenFEMA_v2_API
4821,GA,8/4/2024,9/24/2024,Tropical Storm,TROPICAL STORM DEBBY,35,OpenFEMA_v2_API
3606,SC,8/4/2024,8/5/2024,Tropical Storm,HURRICANE DEBBY,46,OpenFEMA_v2_API
3607,GA,8/4/2024,8/5/2024,Tropical Storm,HURRICANE DEBBY,55,OpenFEMA_v2_API
3608,NC,8/5/2024,8/6/2024,Tropical Storm,TROPICAL STORM DEBBY,74,OpenFEMA_v2_API
4837,NC,9/16/2024,10/19/2024,Tropical Storm,POTENTIAL TROPICAL CYCLONE EIGHT,6,OpenFEMA_v2_API
4828,FL,9/23/2024,9/28/2024,Hurricane,HURRICANE HELENE,47,OpenFEMA_v2_API
3615,FL,9/23/2024,9/24/2024,Tropical Storm,TROPICAL STORM HELENE,41,OpenFEMA_v2_API
3616,GA,9/24/2024,9/26/2024,Tropical Storm,HURRICANE HELENE,159,OpenFEMA_v2_API
4830,GA,9/24/2024,9/30/2024,Hurricane,HURRICANE HELENE,94,OpenFEMA_v2_API
3619,SC,9/25/2024,9/26/2024,Tropical Storm,HURRICANE HELENE,46,OpenFEMA_v2_API
3617,NC,9/25/2024,9/26/2024,Tropical Storm,HURRICANE HELENE,101,OpenFEMA_v2_API
4827,NC,9/25/2024,9/28/2024,Tropical Storm,TROPICAL STORM HELENE,40,OpenFEMA_v2_API
4829,SC,9/25/2024,9/29/2024,Hurricane,HURRICANE HELENE,34,OpenFEMA_v2_API
4844,FL,10/5/2024,11/5/2024,Hurricane,HURRICANE MILTON,7,OpenFEMA_v2_API
3623,FL,10/5/2024,10/8/2024,Hurricane,HURRICANE MILTON,7,OpenFEMA_v2_API
3622,FL,10/5/2024,10/7/2024,Hurricane,HURRICANE MILTON,51,OpenFEMA_v2_API
4834,FL,10/5/2024,10/11/2024,Hurricane,HURRICANE MILTON ,52,OpenFEMA_v2_API
4858,SC,11/6/2024,1/10/2025,Flood,SEVERE STORMS AND FLOODING,3,OpenFEMA_v2_API
4889,NC,7/6/2025,9/11/2025,Tropical Depression,TROPICAL DEPRESSION CHANTAL,7,OpenFEMA_v2_API
